credit_score,dpd_12m,dpd_24m,active_loans_count,total_outstanding_inr,monthly_income,employment_type,employer_tier,job_tenure_years,requested_amount,loan_to_income_ratio,preferred_tenure_months,loan_purpose_encoded,existing_emi_monthly,total_obligations,foir_ratio,debt_to_income,geo_risk_score,ip_risk_score,device_risk_score,liveness_score,age_consistency_score,face_confidence_score,avg_response_latency_ms,hesitation_count,question_retry_count,extraction_confidence_avg,inconsistency_score,consent_confidence,prior_applications_count,prior_rejections_count,days_since_last_app,last_outcome_encoded,prior_risk_band_encoded,prior_loan_performance_encoded,application_velocity_30d,default
670,2,4,3,803459,119428,3,1,10.49072595767637,603687,5.05481964028536,36,4,17451,17451,0.1672792901517996,0.5606299751035492,0.4475768710767756,0.4955409124973619,0.1359340009308682,0.9381751077112208,0.7673386778155087,0.8323420700173159,2107,2,1,0.8879523371356652,0.4588320041768901,0.7610286875831592,1,4,9,2,3,3,0,1
714,2,3,2,915404,17041,1,2,15.0,75885,4.453083739217182,24,1,7835,7835,0.4140703313958318,4.476478297439509,0.4908001468632857,0.2395158016949807,0.120544636550465,0.9099620557649012,0.6492909608914728,0.8482755616652751,4825,2,1,0.9384000038089436,0.2510778169392425,0.6937754180932261,2,0,221,4,0,0,1,0
774,1,3,2,861951,34141,1,1,7.788185374114557,175347,5.135965554611757,36,7,16188,16188,0.4976068784480553,2.10390000292903,0.2659514948033635,0.2078839492012173,0.315621545713394,0.8075986548352957,0.7673819934663215,0.9591751469201704,4497,0,2,0.6656898365118388,0.2068361535252881,0.628660520798852,4,0,45,0,5,2,1,0
643,1,1,2,785883,47015,1,4,10.015753436138,386883,8.22892693821121,24,8,16800,16800,0.3868377888645278,1.392965011166649,0.3795244552643887,0.1595677101948927,0.0732980141891017,0.8274250983253967,0.5717571882109298,0.869495981211182,2849,3,0,0.7379460492894895,0.2832324930678652,0.5521909157772521,2,1,18,2,3,1,1,0
672,0,0,3,551545,31918,2,1,1.672428662497571,272227,8.528949182279591,12,3,10456,10456,0.3810911180483266,1.440005117279696,0.5544774723325253,0.1193711263804235,0.4042792171188067,0.8004459611924171,0.5720081923918586,0.836589392398985,2791,3,0,0.833513292577092,0.3774384908988794,0.652387390242554,2,2,24,3,1,1,2,0
674,0,2,1,307395,61721,1,4,1.123695348628341,342751,5.55323147713096,24,2,23101,23101,0.3715234416661102,0.4150329709499198,0.6581123260955088,0.3222312517083885,0.2161945210437024,0.907228434134077,0.3057003070072546,0.8384906575887064,1181,2,2,0.625941414736931,0.2438607892878857,0.7346696119876261,1,0,18,2,5,1,1,0
685,2,3,4,350670,62944,1,1,4.701199307229755,439834,6.9877033553634975,24,8,13297,13297,0.3547685717168085,0.4642618835790544,0.3028332003612161,0.1012353113291889,0.2932420094636183,0.8997365694770723,0.6357292087222791,0.8538691666276099,3863,1,0,0.6254290612453463,0.594637406679819,0.6489529250303089,0,0,55,0,0,2,1,0
625,1,1,0,1114385,48264,1,1,6.471017706599726,237899,4.929119012100116,60,7,13469,13469,0.2400957705634136,1.9241135559975688,0.4618372588696195,0.3042594737757464,0.5871684956034248,0.8068186049310291,0.9278081473924652,0.801721320858692,2513,0,1,0.6521773748931483,0.3827902674873477,0.7153385510448791,3,2,50,4,1,2,3,1
596,0,1,1,1122740,97474,3,1,4.914441779048471,948511,9.730912858813632,24,3,24854,24854,0.3220839316039995,0.9598628010204432,0.116320304587341,0.2012136348629289,0.2424943185588162,0.9233751423532826,0.7204221814678813,0.9377741891291916,4031,0,1,0.7301716040385675,0.4911961985565023,0.9509159190390266,1,0,17,4,4,0,0,0
672,3,4,4,774927,27168,2,3,2.803013876778075,88404,3.253975265017668,12,0,11498,11498,0.4396426404271763,2.376960026501767,0.1818114574624305,0.2521587604224974,0.0893502760851303,0.8464410913487608,0.8229202469688439,0.9308216805213674,4634,1,1,0.8758352006067683,0.7813511262028772,0.8385837614692933,2,1,61,3,0,2,1,0
720,1,2,2,1033720,53894,1,3,0.6628818689891736,320945,5.955115597283557,12,1,7578,7578,0.1540913300468828,1.5983844831211884,0.3751140849380703,0.3166199957944891,0.2970679617495606,0.9029134414509108,0.7919389519627398,0.8260242141569379,3325,5,2,0.6361079671954211,0.4746362147847264,0.7775441810949185,2,0,87,2,0,0,2,0
790,2,4,1,708364,116177,1,3,10.87801940582214,790556,6.804754813775532,36,3,15998,15998,0.1672788655763724,0.5081068828884662,0.0358285411266549,0.492610457367771,0.5814998609577491,0.9688244359188288,0.8208018532767882,0.8116106464571777,2350,0,1,0.8671486203228975,0.324856154633503,0.732301085837756,1,1,36,0,1,2,4,1
779,1,3,2,747174,99276,3,2,2.041167057799405,369958,3.726560296547,12,1,27574,27574,0.2690381753459112,0.6271858253757202,0.0343194055950569,0.2985213601080685,0.4137915076797977,0.789122678665634,0.8862795365910107,0.9455530470579157,2872,2,1,0.2531362532331274,0.3238502881806206,0.8677438781077904,1,2,109,3,4,3,2,0
713,0,1,2,630180,64293,3,2,2.8575766107018525,537604,8.361781220350583,12,0,8026,8026,0.0674683737809222,0.8168074284914376,0.2476417828602569,0.1699989831086978,0.1209052762620723,0.9554610369464548,0.5580487567576288,0.7802041890458574,1297,1,2,0.8134156751335152,0.5076183837403737,0.6562413532107398,1,0,95,1,0,0,2,0
617,1,1,4,720989,40787,2,1,0.5,233115,5.715424032167112,48,6,15149,15149,0.4066629677811365,1.473077614599423,0.4422809200138776,0.4056385430237744,0.2079503967835187,0.909846282203321,0.4203640404926371,0.907201309930318,1245,1,2,0.7383904028742915,0.7491228098416389,0.4717545154419433,2,1,65,2,5,0,0,0
629,1,2,2,676993,102513,2,2,2.5900542180460806,352583,3.439397930018632,12,4,22987,22987,0.1979728543708164,0.5503310149281879,0.1575917770163208,0.3737125181792772,0.2342861933807178,0.8267679927218763,0.8525647397569128,0.7953753058788764,651,1,1,0.2587843598591635,0.3834637578391213,0.9374370502843496,3,1,365,3,5,3,2,0
708,1,2,6,300531,58420,3,3,0.5,369508,6.325025676138309,48,3,12973,12973,0.2977215029058785,0.4286930845600821,0.2344813171625281,0.5050233114953089,0.3074422602039319,0.8079521192100073,0.4490365191108937,0.9644428853994436,686,2,2,0.874769920892415,0.1961479599229361,0.9053322739582028,3,1,29,2,3,1,0,0
756,1,2,0,138790,49889,1,3,6.201831977560733,203968,4.088436328649602,12,2,19693,19693,0.3457989693084305,0.2318313322242044,0.2216495070459151,0.1813505869631446,0.100556656302424,0.8651028926744524,0.7915385012641691,0.7860260029665527,3942,2,1,0.3269372505893446,0.2507838661037851,0.7241270009314734,0,1,1,2,1,2,0,0
622,2,4,0,754065,69675,1,2,0.5,361620,5.190096878363832,48,7,19412,19412,0.2850837260841101,0.9018837459634016,0.081808397873178,0.7591053833437456,0.1021361362320012,0.755890529300551,0.5314447375874353,0.7722761473055241,4281,0,0,0.6714734751429847,0.2689416033428412,0.579018869493026,0,0,17,1,5,0,4,1
509,2,2,2,727778,83911,1,2,5.374758434626897,506742,6.039041365256045,24,8,21197,21197,0.2049990655020807,0.7227677737920734,0.1726723227858871,0.0467991431740095,0.3879700297864956,0.7901765423036958,0.5460866209612083,0.9560520026734828,2829,0,0,0.7677286572688663,0.449669224618787,0.9800049185355748,3,0,327,1,5,0,1,0
788,2,5,1,1015527,87249,1,1,2.41213690062806,318048,3.6452910635078912,12,1,27194,27194,0.263623217322586,0.9699509449965042,0.1275175842280747,0.3656901968608214,0.6515341305252903,0.953803716037694,0.6167994876979199,0.9823033600551982,3733,1,2,0.9145211821916476,0.4658637970333663,0.943815525895802,1,0,200,3,5,1,1,0
615,0,2,1,467643,63693,1,3,7.1084900269373374,236067,3.706325655880552,24,4,18204,18204,0.274519796396676,0.6118451007175043,0.1009589962029119,0.6457246776850911,0.3095090328747832,0.8879974478615762,0.7862688143669468,0.9318910939337214,1908,0,1,0.8549643884789566,0.6612898916878818,0.7201717806398177,2,1,346,1,2,0,0,1
721,1,4,1,280188,47378,2,2,2.7849010887504035,267941,5.655388576976656,12,8,7508,7508,0.2464524113808332,0.4928236734349276,0.2160509485929451,0.1886859328672534,0.0753076905401048,0.96628140895743,0.5807806187609719,0.8392565551300272,1346,1,1,0.8163741872070039,0.6312368552220924,0.6425912646087567,0,0,109,4,5,1,1,0
694,1,2,6,162874,53773,3,3,3.1024794052647624,433108,8.054376731817083,24,6,8142,8142,0.0494873145623157,0.2524098215337313,0.2476203368283369,0.5612504707474844,0.250064878341564,0.7688783090578475,0.9763858946620704,0.9760406235131208,4780,2,2,0.8714344632997085,0.1503299024265917,0.8619908461713486,1,1,228,4,2,0,0,0
670,2,2,4,1174183,119559,1,4,3.064491422861842,623632,5.216102510057795,24,3,25483,25483,0.2609189694680739,0.8184125271483814,0.2593783355340683,0.380994523800284,0.4676198447181631,0.8586301283946352,0.7253239110650928,0.877072162413403,2536,0,2,0.969845393905497,0.2950755290906731,0.5740371898278779,1,1,37,0,1,0,0,0
744,1,2,2,553911,89615,3,1,5.808792189925374,633634,7.070624337443508,36,6,19177,19177,0.1103129127561148,0.5150839703174692,0.3200835519002565,0.2005233821112592,0.0953188369881722,0.8850685552933886,0.8389099332624586,0.9587298717874816,1411,0,2,0.6819708737795702,0.5671553944068976,0.7706043578335128,1,2,223,2,3,0,0,0
663,0,0,2,279333,37857,2,3,0.5,136073,3.594394695829041,12,4,10473,10473,0.2892497454388059,0.6148862825897456,0.3850504130620675,0.340534674105241,0.4272893783593529,0.8772732533656393,0.969511776077618,0.9193185132604572,4276,1,0,0.906730227199706,0.4511025806674099,0.7121327595316013,1,5,65,3,4,2,2,0
641,1,1,1,363093,47550,1,4,8.06551877365179,399721,8.4063301787592,36,8,16230,16230,0.3418811808706664,0.636335436382755,0.5325719740431473,0.155787002893683,0.2615844810948106,0.979892482894174,0.7316904358570133,0.8669305762968144,3833,1,0,0.5609876481018286,0.0669652340132221,0.8761632012964233,0,1,52,0,4,3,2,0
693,1,5,3,721336,28268,1,1,1.7651081910147668,191418,6.771543795104004,12,4,12662,12662,0.43469055820511,2.126479883024386,0.2531754974167068,0.2866070393448067,0.1422707356539146,0.9551690506272508,0.7755380882197692,0.8137069036840124,504,0,0,0.8555117212288699,0.7049374663350841,0.773898795562615,2,1,52,0,1,1,1,1
537,1,5,0,800082,15108,1,2,1.9683305512595064,106093,7.022306063012973,24,2,4582,4582,0.2964599691240019,4.413125496425735,0.2102594006437018,0.0984863002913465,0.1314713798327207,0.8331761821438942,0.62113448233435,0.8576742434378124,4981,3,2,0.7428163336077269,0.1268802663233705,0.7128568558384755,4,0,127,3,2,3,1,1
900,1,2,4,885349,16937,1,2,1.1965192880918858,133580,7.886874889295625,12,4,7466,7466,0.4052002119523031,4.356089232646474,0.2842578178706178,0.070038144605284,0.0452441052823293,0.8115201537414329,0.9000417399147919,0.759544208415053,4678,1,1,0.7612810374968619,0.2527727144339026,0.7134329610321335,2,2,196,0,5,0,4,0
546,2,3,2,124670,84079,2,3,1.670585786289476,420328,4.999203130389277,12,3,13853,13853,0.2638191296974341,0.1235643462299345,0.1011496610361964,0.124880221434891,0.4772140077426269,0.8539841036879017,0.6509547710311272,0.7569309071940094,4090,1,0,0.9486373891986236,0.4231933057347168,0.7332181532807551,0,1,140,4,1,2,1,0
698,1,2,2,697754,77549,1,3,3.5818664400235734,713922,9.206076158299911,48,0,13389,13389,0.1868155198853015,0.749799051782314,0.057711000593172,0.4322649619894104,0.0816360559516171,0.97660818440179,0.8246073391586402,0.8706402089268441,4815,1,0,0.803721249977527,0.3616521322910921,0.9007101308695566,1,2,59,0,2,1,0,0
614,3,7,2,1144690,107966,3,2,15.0,467401,4.3291499175666415,12,3,20708,20708,0.1925988893342509,0.8835266040543628,0.271983165314521,0.3154404573269556,0.1573465138986402,0.8438120678714789,0.9146337413137678,0.8075382526485011,4743,4,1,0.4181017061883863,0.4437206429222152,0.9306913873815869,6,0,78,4,0,0,4,0
641,1,1,4,819568,60513,1,1,1.8883859068218047,361062,5.966684844578851,24,4,23239,23239,0.3237901257708029,1.1286390252232303,0.7747890476261432,0.3812226858277971,0.1223437911366276,0.9308562518637316,0.6677780585933105,0.9696866514965006,848,2,1,0.760785028414032,0.4735522544619342,0.2215297452552224,0,2,36,3,3,2,0,0
693,0,1,1,66255,101888,1,3,0.6145481118923225,590728,5.797817211055277,36,3,24926,24926,0.2813786929939555,0.0541894040515075,0.5229646178824737,0.1217138471481383,0.1317878362543919,0.914115855829109,0.663113121441131,0.8294309200988327,2242,0,1,0.7647021279666759,0.0582439787677805,0.8592826419170145,2,1,100,3,2,2,2,0
712,0,2,4,678154,118232,3,2,7.771296152913591,600899,5.082371946681102,24,1,44255,44255,0.2753673903362014,0.477982554074475,0.0824508368893033,0.3999199583590493,0.2527841671263096,0.8555107755998846,0.8360794386920998,0.9855031703564552,2889,0,2,0.476740867830679,0.2798420829884696,0.5416412354417577,2,2,40,2,3,0,4,1
600,0,2,1,1135735,64965,1,3,1.5030381596822504,507177,7.806926806742092,48,6,17885,17885,0.3322972469509168,1.4568549731906923,0.4111263024845264,0.1066953822084396,0.0831573471426093,0.9481972935079822,0.7336615501732802,0.8397694864900296,851,1,1,0.525667781490302,0.3684789210485855,0.9713236326649156,1,0,2,0,2,1,1,0
597,1,1,3,92546,62884,1,4,0.6799868953770687,502020,7.983270784301253,24,3,30112,30112,0.4634907939148311,0.1226411593834149,0.2843717463133687,0.2575273981403306,0.2602666838638204,0.761688477164961,0.8388066936681678,0.8564183660529041,4681,3,0,0.7126228930297912,0.4060269750434392,0.9786586850887884,3,2,46,3,3,0,0,1
666,1,3,3,530879,68863,1,1,8.124253157796808,208336,3.025369211332646,12,2,23034,23034,0.3873894734603061,0.6424337694649763,0.2024253123609753,0.2564666454567458,0.141567628416242,0.8571357875763744,0.4485442330822033,0.8717383281677228,1929,2,1,0.7280331072049242,0.3938590974567184,0.498519504045427,1,1,174,3,5,1,3,0
681,5,5,0,155980,46887,2,2,1.3310962158039648,176730,3.769275065583211,24,8,13659,13659,0.303175728678237,0.2772268077150027,0.2253095323179701,0.5187149497058648,0.2694827546244532,0.7671155155940563,0.8483154653158845,0.9879861688198328,4554,5,0,0.6826742422045248,0.1185161067566301,0.7590747442882104,4,0,105,0,5,3,1,0
806,0,1,0,225187,73846,2,3,2.868161172575736,677706,9.177287869349728,60,3,34873,34873,0.4425549818947804,0.2541178037176466,0.348497944000434,0.5535199346916791,0.0532054904514051,0.8252165362974522,0.81893046715955,0.8242009331931395,3125,0,0,0.8263484120812082,0.5580748625229801,0.839261191955677,4,2,76,2,1,1,1,0
664,0,2,5,919623,80054,2,1,8.266389780411403,516903,6.456929072875809,36,7,12649,12649,0.158551346460338,0.9572944512454094,0.26135101972981,0.151265859516391,0.538743242471806,0.8242258965257296,0.6639122695535468,0.7929939418845362,4256,1,1,0.7917401392999005,0.5773167680076379,0.8916613949586522,2,0,66,4,1,2,2,0
844,1,4,3,686603,117963,3,1,0.5,890887,7.552257911378992,36,7,27926,27926,0.2803200592871602,0.485041213487845,0.2717874123628354,0.3615273371716436,0.3676851331166662,0.9344802929498768,0.5410926069823073,0.8193255819474348,3829,2,2,0.6910820976350356,0.5021920637344068,0.8604667315250037,1,2,153,2,0,3,2,0
511,0,1,4,774472,90647,1,4,6.991346835611636,799434,8.819199752887576,24,4,11409,11409,0.0758372407542443,0.711985320345222,0.1841245629494496,0.1268764122296382,0.3245936750901932,0.8792476898507611,0.5589724630873317,0.833692300175043,1095,2,0,0.4517379302267914,0.0277521926703863,0.7936362320543485,3,4,177,4,0,0,2,1
598,2,2,1,704583,30859,2,2,7.868532554544259,202994,6.578113354288862,60,3,11833,11833,0.4248962314899445,1.9026945137561164,0.6423795475930468,0.3827908051661697,0.3654980562272986,0.8050860537066802,0.5673839182510838,0.8275582135734867,3317,0,2,0.9747880610384084,0.3204113188146182,0.543342871759867,1,0,19,0,1,1,1,0
703,1,3,5,1115236,62670,1,2,3.427527691939633,388108,6.19288335726823,36,2,26642,26642,0.3681568739439056,1.4829477155470454,0.335858338271937,0.1812607107342054,0.1587190175177322,0.9522360966669012,0.8249194179760313,0.7848717973892038,4822,0,0,0.6985092842291496,0.203804183091094,0.8849043643095884,4,0,185,0,2,1,0,1
643,2,3,4,1005122,77425,3,4,0.6685578564394663,408709,5.278773006134969,12,6,17923,17923,0.2267487274827787,1.0818232698310193,0.421957772607234,0.1327390157743509,0.4763898025350126,0.8815454959770951,0.4167180427153879,0.9033611630093838,2480,0,1,0.5287528875492034,0.0725733159247233,0.6379269813570982,0,0,50,0,2,0,2,0
731,0,3,3,435445,73253,1,3,1.6234862306951128,329243,4.494600903717254,36,4,31017,31017,0.3827229086089443,0.4953665151370365,0.0870653782260076,0.2374515132865945,0.2152475321514963,0.8588613366168488,0.7437697371358679,0.9224709074244078,4583,1,2,0.2237162486179142,0.0930812390416177,0.5466250557364849,2,0,10,3,0,3,1,0
725,2,5,3,1174388,43864,1,3,7.079374688130259,173537,3.9562511398869233,24,7,17229,17229,0.4301945089422242,2.231115873305368,0.7182699790523397,0.3094470855558771,0.1544310136706582,0.9137939001618424,0.6520709076758395,0.8500366252830901,2562,2,0,0.6862132614407129,0.6533791560074166,0.7112471378534215,2,1,176,0,1,2,2,0
703,0,1,1,586061,97244,1,1,2.113654278839633,598319,6.152760067459175,12,3,26029,26029,0.2402243599032232,0.5022255014876668,0.3321276938579786,0.5454029777150308,0.0881999809730264,0.9838620014390153,0.6711784398335533,0.9432954361218328,1244,0,0,0.8058580637352017,0.1290393252158201,0.9001451986307695,1,1,123,4,3,3,0,0
588,4,6,4,197504,108360,1,2,0.7565427688353831,865635,7.988510520487265,24,2,19384,19384,0.2310080023300753,0.1518887658422542,0.1153027493179315,0.2345743695920858,0.3563500164482779,0.9830860034854516,0.7158618105633856,0.923331239321841,4860,3,1,0.771941505291819,0.6004063378442649,0.7796387703708989,1,2,141,1,4,0,0,1
717,0,1,2,1082691,42351,2,1,2.7635315552557844,311483,7.354796817076338,12,2,6765,6765,0.1218452480471636,2.130392434653255,0.3325252261474638,0.1977082031437572,0.2818865688627266,0.8466436113507648,0.9654015358821584,0.8137704777109271,1469,1,2,0.7237387047155872,0.0638148498949026,0.6681637648607606,2,0,185,2,4,3,1,0
658,0,2,4,646576,115142,2,2,1.5459583948276652,468544,4.069270987128936,24,3,42357,42357,0.3082777572015638,0.4679555100079322,0.6848516544456777,0.3110226065821782,0.1397957883130492,0.9601256915780644,0.8423277118631688,0.8911992355133405,2693,1,0,0.6385959300784548,0.3805290840135052,0.5577132723581358,3,2,23,0,2,3,0,0
755,1,2,3,1040731,89081,1,3,3.0747568382849826,406480,4.563038133833253,36,2,9038,9038,0.1287811142754651,0.97358116021748,0.4903322746440645,0.3066140179736215,0.3376311752159466,0.9377574459308708,0.5994683013098834,0.9509655504183506,3493,2,0,0.7436543902717098,0.2748807806007461,0.7254278743966341,1,3,317,3,3,0,2,1
603,3,3,5,90885,42088,2,3,0.5,166853,3.9643841475004753,24,7,11073,11073,0.2239455350817032,0.1799503421402775,0.3309577647484841,0.33920639211887,0.3319061689984055,0.7953451750155565,0.8982427730609556,0.7594295926260389,3961,3,1,0.7575243301597736,0.2983820117991204,0.8350168248196191,3,3,5,0,1,1,0,1
614,2,3,3,76651,20132,1,1,2.4283944292997166,132306,6.571925293065766,48,0,3795,3795,0.1467325369773554,0.3172850851049738,0.1767782770490354,0.333450853786585,0.1612147262534501,0.7882676919017768,0.8032595405289034,0.8064195611789258,3466,0,0,0.6736459095913795,0.5024070327434125,0.6932894844396487,3,0,144,1,3,0,3,1
731,1,2,3,467456,28565,1,3,15.0,196706,6.886259408366882,24,6,8430,8430,0.2855598211098459,1.363720170371667,0.2515782263564668,0.3147528754314327,0.1407204125358479,0.7880253923393605,0.7627874075777688,0.7843925277387797,2976,2,2,0.6673286603318974,0.4510262750009992,0.7530091872387582,1,1,55,0,2,0,0,0
662,1,2,4,150994,44292,3,4,5.742299224947994,237379,5.359410277250971,24,4,20155,20155,0.5267084991789541,0.2840881724314398,0.220185818743002,0.0446583266911226,0.0960101985173363,0.9507373473942125,0.7420870632872784,0.886564841194467,664,1,0,0.6490192453376904,0.3500134294987782,0.6900059330419248,2,1,6,2,5,2,3,0
585,1,2,0,991694,76768,1,1,0.5,231109,3.0104861400583576,60,5,14473,14473,0.1636455529774714,1.076505401556204,0.0811464191682513,0.050529254112055,0.292230576264775,0.810654211299735,0.5771293194348096,0.8883014375678874,2007,1,1,0.883562870171385,0.2583606932886721,0.9496599735023254,0,3,16,1,4,1,0,0
