credit_score,dpd_12m,dpd_24m,active_loans_count,total_outstanding_inr,monthly_income,employment_type,employer_tier,job_tenure_years,requested_amount,loan_to_income_ratio,preferred_tenure_months,loan_purpose_encoded,existing_emi_monthly,total_obligations,foir_ratio,debt_to_income,geo_risk_score,ip_risk_score,device_risk_score,liveness_score,age_consistency_score,face_confidence_score,avg_response_latency_ms,hesitation_count,question_retry_count,extraction_confidence_avg,inconsistency_score,consent_confidence,prior_applications_count,prior_rejections_count,days_since_last_app,last_outcome_encoded,prior_risk_band_encoded,prior_loan_performance_encoded,application_velocity_30d,default
694,3,6,3,498317,78092,1,3,0.5,511444,6.549249603032321,12,0,16768,16768,0.32513405351304836,0.531762749918899,0.10660221589560981,0.14518295960249586,0.14291576295650701,0.8854744111392328,0.4505948801541886,0.8046420411922153,2450,2,0,0.6053938306077984,0.5241317856455318,0.7559107918368232,1,0,29,4,2,0,0,0
601,0,1,1,914467,65123,1,1,1.7752458924213028,458139,7.034979960996883,48,2,13905,13905,0.2071513009667352,1.170179250546402,0.20248651163675782,0.14863474909965524,0.10312917292253952,0.8619899318904651,0.8359545197407086,0.7714976737157094,4229,0,1,0.6220646127767222,0.7389978363903561,0.6118504976381718,3,3,47,3,5,1,0,0
692,1,1,3,884987,109515,1,1,1.7993568308276215,351003,3.2050677989316534,12,8,18956,18956,0.12479422601781558,0.6734138398088542,0.27960474998962187,0.3477989499494354,0.31350654279321233,0.9785612218669045,0.5046782155824812,0.897543427297572,2403,1,2,0.8758723549894581,0.1559847272259046,0.6502473057440838,0,2,96,0,5,3,0,0
606,0,1,3,435854,79642,1,4,0.5720859194782056,505278,6.34436603802014,36,5,10901,10901,0.18425266949289074,0.4560554313887982,0.2300876164815749,0.10954024950934126,0.527187317646687,0.910189845020618,0.9196010221007096,0.7655845404785682,1084,2,0,0.8128673596968304,0.2871657170441978,0.7697170473092273,1,1,29,1,4,2,1,0
801,1,3,2,511213,72379,1,2,1.366245867521683,299190,4.133657552605038,48,0,19734,19734,0.27471066095268215,0.5885834749489953,0.1570944114332244,0.5243275785549798,0.2236238809087952,0.8243596279995815,0.972747205959808,0.9279124398210505,4811,2,1,0.7323971229176345,0.21916129940003717,0.7020876733075252,0,1,174,3,0,0,2,0
507,0,0,2,1124639,32618,2,2,0.9789627427652771,110268,3.3805874057268994,12,3,13679,13679,0.42914352068141887,2.8732576082735504,0.44991414733558316,0.5326907517357427,0.28142449459299956,0.8209177966656692,0.7540594204470046,0.8165923976961471,4141,3,2,0.6787543603962363,0.5848034270073831,0.9469428200786394,6,0,83,0,1,2,0,0
725,3,4,2,844467,40713,1,4,2.540004368374345,132517,3.254906295286518,36,7,14600,14600,0.42534086643042235,1.7284958121484537,0.18000005931884128,0.4522514177144651,0.20104520393910388,0.9328708703502525,0.904778949042891,0.8459446715993568,1552,1,1,0.5720882217282087,0.22287270649211485,0.9761837250015597,1,0,117,3,4,1,0,0
664,2,4,2,409490,51362,1,3,3.5265506448262913,370027,7.2042950040886256,60,4,13366,13366,0.28409523621024185,0.6643854730475189,0.24864093510026977,0.2818048865936363,0.30000515912070824,0.9393682133014352,0.7196374799812835,0.8203571188955183,4488,3,2,0.4883527444140292,0.4830836211451251,0.7416271044524514,3,1,9,0,1,1,2,1
667,3,3,1,684961,21130,1,2,0.660331339385838,192414,9.10619971604354,36,4,5996,5996,0.33667769425151645,2.7013764000631015,0.22336519984049172,0.26222656635185565,0.548553213616427,0.9494092272129739,0.8102285117377577,0.778441598277197,4795,1,1,0.428919388876697,0.2523974989612195,0.7671411431998674,4,1,1,1,3,2,3,0
729,1,4,1,548237,61178,1,4,0.5,215091,3.515822681356043,60,6,12935,12935,0.15465247718910421,0.7467785260496693,0.14078553175088074,0.21239484359028762,0.060149411396245966,0.8048460958486948,0.8786140341274181,0.829031049241032,4472,0,0,0.7878785526806651,0.252956994606875,0.6939552830164916,3,1,58,4,1,0,1,1
694,1,2,1,98507,75945,1,4,10.936440247861166,425333,5.600539864375535,24,2,14864,14864,0.20640679874217993,0.10809028463581101,0.3894336115165106,0.1881332071529948,0.43706110120149655,0.9495290548422116,0.8975087090668091,0.8402314422968239,994,0,2,0.8031129889405257,0.5123524627623454,0.812420121146187,0,3,4,3,4,0,1,0
611,1,2,3,543627,62652,1,1,8.445986941921308,355551,5.675014365064164,36,7,6423,6423,0.1920586189760024,0.723077475579391,0.3733907819638245,0.16652217838408115,0.1258761661701716,0.8916497993679913,0.718932559354707,0.8372691936907284,978,4,2,0.666614881498434,0.25133315056826566,0.6615894925079697,0,0,305,0,1,3,0,0
682,2,6,2,286026,37897,2,2,1.535076517276145,183406,4.839591524395071,12,5,5496,5496,0.1006964850512996,0.6289547985328654,0.33289801324680607,0.12875577716144676,0.16480917292477074,0.7606095593674377,0.5597726024334345,0.9782286419440407,4537,1,1,0.49627359724482334,0.6594321147872595,0.9915121906357479,4,0,234,1,4,1,1,1
733,0,3,2,656288,84059,2,1,1.2859882504153537,416104,4.950142162052844,12,7,35331,35331,0.3530464389866362,0.650622380312241,0.5931485443470813,0.4068951314253697,0.3458430434193527,0.8741663383106411,0.8949143380443416,0.8674266988500017,3702,1,2,0.7939482706237156,0.47911049058967137,0.5097680568683977,2,4,30,4,1,2,1,1
625,1,2,1,893826,48360,1,2,0.622501517805729,255522,5.283746898263027,24,1,8468,8468,0.23628541096539848,1.5402295285359802,0.3229683265543349,0.0914336278411398,0.3295840467128222,0.8727814663918271,0.5718036076352151,0.7853893942388775,953,3,2,0.4958843248884831,0.5169141872941564,0.4012894246567172,3,0,173,3,3,0,0,0
813,0,5,1,550683,54119,1,3,0.8051195655224196,446664,8.253367578854007,24,8,18627,18627,0.39793096708605197,0.8479508120992627,0.19722503733002503,0.416910912123206,0.3127399495439652,0.9912601471631032,0.6748827865532901,0.7938931560593206,3524,2,2,0.5275358143363644,0.7210555829495688,0.8671193877717974,1,0,81,0,2,2,1,1
722,3,3,4,877274,104402,1,3,1.3735649317904186,473952,4.539683147832417,36,5,35801,35801,0.27714464155757557,0.700237224063396,0.48355100297820386,0.11471544214964706,0.11301404972634826,0.7900755951234462,0.970114634581557,0.8335076885035988,1677,0,1,0.676229906571196,0.2856960787875214,0.7809893405370768,3,1,31,4,3,0,0,0
742,2,4,2,762584,116905,1,2,3.5806955112628653,1027868,8.79233565715752,36,0,41901,41901,0.4371749393216564,0.5435923755756098,0.5805816925616293,0.548081151573429,0.7708229237247035,0.8610362494037312,0.8399577745359131,0.9636110920377232,1690,1,2,0.5282797899553301,0.2713874297591632,0.6489870011334693,1,1,69,2,4,2,1,0
675,4,4,1,401255,42608,1,3,0.618083699282041,163347,3.8337166729252723,48,7,8920,8920,0.18684061797008233,0.7847802447114783,0.19660258230082536,0.25016582197870413,0.6038258386806772,0.9048257501542465,0.7865856828122617,0.8214729181895246,2945,0,2,0.7319442136815812,0.5075327548181099,0.8915718156180452,1,0,61,2,1,1,3,0
591,0,3,0,77500,68316,1,4,11.490912966185451,335036,4.904209848351777,24,8,26660,26660,0.2946217520468371,0.09453617502976365,0.01580315273859615,0.16177125638835857,0.2212975297209579,0.9789033672712764,0.532274162711566,0.9536901022532197,3049,1,2,0.9405508596227119,0.3555904261258378,0.6519153453031457,2,0,70,0,0,2,1,0
734,2,3,1,106422,75706,1,1,6.646416928782963,542397,7.164518003857026,36,4,11703,11703,0.10111667825401538,0.11714395160225081,0.28231462874076874,0.16993505985217688,0.38514267787589146,0.8425037388969664,0.42149966450648213,0.8911738356274138,4742,0,2,0.7330035138954435,0.4681326060459858,0.8442899609084917,6,0,66,1,4,2,0,0
763,1,1,2,628787,67257,2,1,5.287925459769627,631379,9.387558172383544,24,8,14525,14525,0.3216441734031975,0.7790849527434567,0.1446731124207707,0.11277125185669018,0.26519030541268773,0.8249192769321001,0.8711359473370767,0.7807965343549472,1467,1,2,0.7034386412651403,0.32974505223528405,0.9170628856539964,3,1,161,0,3,2,1,0
743,0,1,0,1107790,51141,1,3,0.586301423312645,403884,7.897459963629964,24,7,5229,5229,0.11018725475365697,1.805123742854722,0.0443708831522559,0.2288744480135606,0.10226666338524983,0.8650468310968085,0.3022592191400581,0.9249991578617969,1210,3,1,0.7493177987500368,0.49298220460498254,0.7889012327533574,1,1,161,4,1,3,0,0
605,0,0,1,265427,92369,3,1,15.0,610155,6.605625263887235,12,6,23297,23297,0.19759377942865097,0.23946255417582377,0.5059929622495578,0.3858195152157362,0.15239332256437013,0.9958995524025503,0.4945210342546635,0.9958304387705111,2077,1,0,0.6905170036424124,0.5971960644730883,0.49262725081597314,1,0,0,3,1,2,1,1
648,2,4,0,539160,117821,1,1,3.6556988547207947,374840,3.1814362465095356,24,2,58636,58636,0.47049620342507853,0.38134118705493925,0.1184473816827384,0.05160020989443811,0.36500424234649254,0.9044258203607055,0.9200805682135047,0.8958187348594717,1825,3,2,0.7202330273274076,0.5526185457159757,0.817660047037298,0,1,6,4,3,1,0,0
670,2,2,1,1152195,75255,1,2,1.1681785311021184,595664,7.9152747325759085,12,1,11443,11443,0.14837179020714672,1.2758786791575312,0.12265419298725773,0.1635451551455032,0.028090126647960626,0.8741628492632185,0.6878856624979695,0.788107908394141,1533,1,0,0.729294767817532,0.16614110815506097,0.7438675362602338,2,2,250,1,5,1,1,0
699,0,1,0,949142,101265,2,4,3.7916571666177843,608485,6.008838196810349,36,1,12930,12930,0.1817182573276945,0.7810711170361593,0.233905726744416,0.39794568684658455,0.42008015618496014,0.9883791563293928,0.8647568200934924,0.974663907205322,1847,1,2,0.8302732569793284,0.49274290617974326,0.8205101753969177,0,1,28,0,3,2,0,0
651,0,3,2,407290,86917,1,1,1.2347193081952565,500081,5.753546486878286,36,8,13367,13367,0.12854216202446964,0.3904970642490345,0.3003985001884976,0.32390605397965083,0.3012321039714699,0.9792884810936291,0.6168151178054828,0.8524973457084773,2905,3,2,0.7717836598297915,0.1057645065252085,0.6685824610898051,6,2,10,2,3,3,1,0
623,1,1,3,313325,27237,1,3,0.5,203928,7.4871681903293315,48,8,13376,13376,0.5554786692471112,0.9586377599099265,0.2784154771988016,0.18433761483990233,0.3722761462638062,0.9553855423147801,0.7664306125697309,0.8040718081135614,1978,0,0,0.5327206396917146,0.1711682506650295,0.77221275864031,4,1,32,2,3,3,0,0
666,2,3,2,896773,73522,1,3,5.754977228017303,393262,5.348902369358831,48,7,28430,28430,0.4916690801670298,1.016445191008587,0.3851227346691881,0.45179785013669094,0.17125327821218925,0.9990317156057151,0.7545163171732385,0.9189850809334351,1288,4,0,0.8359397819464084,0.37471465531165665,0.851440231028982,1,2,72,4,5,3,2,0
736,1,4,2,767955,117828,2,2,1.0466664465853517,1101124,9.34518111145059,24,2,22755,22755,0.3256884110353141,0.5431327867739417,0.3190903608583359,0.27313381979580437,0.6783168364966481,0.7957803791421107,0.8353981423233233,0.7702067063450417,1285,2,1,0.5190158388631767,0.7909475112612793,0.7210084344963893,3,0,56,0,3,1,2,1
764,3,3,1,396626,78548,1,3,13.841757217963693,560907,7.1409456637979325,36,3,12556,12556,0.09506097057152836,0.42078941114562646,0.4365331881491621,0.14443351525736295,0.2212932510213101,0.8646551361558587,0.6699405839745189,0.891812690321177,4754,1,2,0.8834650843585877,0.7889544016444318,0.8052283488764418,3,1,60,3,2,2,1,0
789,1,1,2,657887,59049,3,4,7.567203842421129,508468,8.61095022777693,12,6,25711,25711,0.423582783856973,0.9284478427520647,0.11537462514285901,0.3340620786761753,0.39866915256709384,0.7530546925283783,0.47858697420861784,0.8774119850125456,4592,3,2,0.634815439243579,0.26844282809031056,0.8062053429682998,3,0,19,0,0,1,2,0
564,1,4,3,76660,108180,2,4,1.4581128879478773,601400,5.559253096690701,36,1,49336,49336,0.4231250798054255,0.05905281321254699,0.3108768541617329,0.4250368576412762,0.15174413866329942,0.8006553897812481,0.5742459230982673,0.7741161290656041,605,3,1,0.6930422514294251,0.6065499273085542,0.8864369474312425,5,1,93,2,3,1,0,1
610,1,2,1,1003719,22206,2,1,1.177892190142921,162902,7.335945240025218,36,8,7851,7851,0.2896340306926395,3.7666959380347653,0.20144658034784224,0.3916674332749205,0.319661732353842,0.8563238703518096,0.9124317082352887,0.9937933219878268,3537,2,1,0.9169593156999327,0.5737941446729649,0.7579068484832472,3,0,7,2,1,0,1,1
714,1,3,2,280870,93745,1,2,2.142043711824131,453130,4.833644461037922,24,6,9770,9770,0.21734090638143766,0.24967553825092895,0.17898324344164673,0.547971579689377,0.24636494605989898,0.937052818504133,0.8585706777388682,0.8892936876219795,1739,3,2,0.7281538973517803,0.4068193658387316,0.7930077493066635,4,1,18,0,4,3,0,0
593,3,4,3,899104,76877,2,3,3.16330748566885,302986,3.9411787660808826,24,8,35877,35877,0.5591999572053589,0.9746131265961644,0.18416774659362325,0.41657804449006414,0.0805602282127985,0.8376332319509386,0.7971805629827265,0.9402886748797143,1762,1,0,0.6973311007703499,0.2242113928652995,0.8767531119763121,0,0,79,0,3,0,0,1
803,2,5,2,1137434,77333,1,4,7.0585996480589115,699544,9.045866577011108,48,8,10747,10747,0.11122601899888865,1.2256884727951414,0.4960701612534258,0.2152665207205296,0.16899777094998672,0.8198384935165399,0.3295554952512516,0.7740490280256276,833,1,1,0.835015043136718,0.1356208436861865,0.7123434212339493,1,1,99,1,5,1,0,0
798,3,4,1,686998,58049,3,4,0.9153013177822062,220835,3.804286034212476,24,7,13083,13083,0.1318031921479158,0.9862328951977353,0.19020565663972536,0.27901697082614774,0.09668008962780232,0.7713676026193853,0.6935964539943462,0.7761903553029817,1185,1,1,0.6157611023105886,0.4050095358457367,0.9378914935104952,2,0,11,3,0,3,2,1
691,1,2,3,511646,56923,1,4,0.5,458944,8.062540625054899,48,5,16085,16085,0.25100510121236064,0.7490323185121421,0.07847744751811418,0.3011869338520018,0.257745739172208,0.9285057738066314,0.9509415737752371,0.8010858923571883,627,2,2,0.738391007844296,0.735278706390797,0.6347965327071192,1,0,104,4,0,3,2,0
689,1,2,1,91361,80526,1,3,1.607366962273555,276486,3.4334997392146636,24,0,29043,29043,0.33090038132987953,0.09454606793664987,0.08897971719927222,0.28208042273001116,0.32974917755722827,0.8911707078033717,0.938953825235422,0.7823008057217087,2067,0,0,0.748742439826124,0.3545727810434459,0.8398980277465242,3,1,14,1,3,3,3,0
820,1,6,2,985175,90223,1,1,3.5061895326754913,349206,3.870476486040145,48,5,40053,40053,0.46582778119287566,0.9099444339765543,0.429964903339331,0.16331324798367325,0.10242787171839031,0.7509943139423105,0.923229392707662,0.957063846527682,4517,0,2,0.3194462004685993,0.35881870516528847,0.4287918655445826,2,2,54,2,0,3,2,0
665,2,3,3,179491,117288,3,1,4.8828111858434475,706474,6.023412454812086,12,0,25830,25830,0.2531083465014011,0.12752867585203373,0.11178399398979576,0.09634640444676887,0.6372569600211052,0.7964015046422506,0.5445933993022174,0.8120939270899634,3932,2,2,0.5407093943681892,0.21993990605370617,0.8880912088663054,6,0,33,0,4,0,0,1
776,1,2,2,154124,72135,1,2,8.649188994686583,430165,5.963332640188535,24,1,32345,32345,0.49834152740021137,0.17805041473163744,0.566178913991877,0.3138843852850696,0.3082895722479009,0.8572074301975121,0.9084129826975457,0.8689162531989032,3820,2,2,0.7860090030359455,0.4418994878723458,0.8375943568014157,5,1,21,4,3,0,1,0
697,2,2,2,321080,48758,1,4,2.6450079551861303,260868,5.350260470076705,60,4,15217,15217,0.3341235950875904,0.5487646471690116,0.4757171339091905,0.07152052422268317,0.30296926583156236,0.7531144176996626,0.39372415172986325,0.7707461644820665,3215,2,2,0.9363416424234955,0.6934264789109075,0.7923768552433537,2,2,136,2,0,0,1,0
736,2,4,2,1077723,70566,1,1,4.489454983364128,374495,5.307017543859649,24,7,19134,19134,0.2917739042600874,1.2727127795255506,0.2901101725293288,0.6370774795375334,0.0597505001232682,0.9327410361701924,0.9292350196639485,0.8823333392498622,2945,0,0,0.6199006037840631,0.5016884322001756,0.7665795681144875,1,1,20,0,0,1,0,0
793,2,6,2,577863,81823,1,2,6.134482373320829,450562,5.506544614594918,12,2,10811,10811,0.10008465148035284,0.5885295088178141,0.2549470236569108,0.13026073211023745,0.6333746421556357,0.9878948900890194,0.7026677726164786,0.7545666533317745,3265,0,0,0.4194182964375929,0.1718867886478122,0.9243254320985,1,1,91,4,2,2,0,0
607,0,1,2,413998,66132,2,4,9.214008361301742,259539,3.924559970967157,24,0,9995,9995,0.23688403397140778,0.5216813847053368,0.2732834359156204,0.1885509546267656,0.308760642460882,0.8029086106128884,0.9327827622155734,0.9621272858692834,2698,1,1,0.7989196891094472,0.4186626166727466,0.8418169486359846,1,3,144,0,4,1,0,0
818,3,4,1,267546,39335,1,1,2.5068040239599316,323225,8.217236557772976,48,1,12667,12667,0.31222290866944435,0.5668107283589678,0.4775708682801621,0.09129265366371261,0.08581021142724454,0.7821962119852851,0.517503793595974,0.7959165126594983,4492,1,1,0.8335182034170299,0.18218263665559778,0.5703387595226,2,1,48,3,2,0,1,0
775,1,4,1,86014,60257,1,1,9.656705640407965,569012,9.443085450653037,48,7,19005,19005,0.3386765872569139,0.11895436768065674,0.33845561341960445,0.35110106394081975,0.24639635172748964,0.9634783330540395,0.8363787203312093,0.8204034576022835,622,2,1,0.4710032797183227,0.06788751514915166,0.8277155396412708,0,0,163,0,2,1,3,0
627,1,3,0,531769,51149,3,2,7.616148300529504,290122,5.672095251129054,48,6,25316,25316,0.45685324074058176,0.8663724282651339,0.3875322768207441,0.17552934429330347,0.6428600446576118,0.7938735529602438,0.2703943690031679,0.8432624754453986,1630,2,1,0.7818086948390307,0.22783159455117133,0.6516903119665493,0,3,4,2,1,2,0,0
750,0,2,3,162454,119448,1,3,5.16451247541885,422411,3.5363589176880317,12,7,58652,58652,0.4185293177805114,0.11333662625856719,0.347753666004677,0.2427212419544719,0.21311225008978302,0.9459489665396931,0.984049469125828,0.7542112802290319,2351,4,0,0.5994277085980172,0.44230344122455856,0.8406482710945535,3,0,0,1,2,2,0,0
589,0,2,0,1078187,80428,2,1,3.9107085951151235,682947,8.491408464713782,48,3,21135,21135,0.2421411415634651,1.1171347872216972,0.17510417991383762,0.33088643224377,0.31804285611632366,0.7946545524615001,0.8851042623814384,0.8427115775173194,3972,2,1,0.741689139466067,0.10821154972896814,0.7131962366896517,2,3,91,2,0,0,1,0
587,1,3,0,349298,19871,2,4,4.949030563116519,99975,5.031201248049922,24,1,2546,2546,0.2026911454510948,1.4648566587824803,0.29397937287700165,0.202519001229616,0.4549128393665633,0.9047298773195962,0.6900677292113971,0.9065432347151419,4666,1,1,0.8027630576178408,0.1179698694928913,0.8551974257220777,2,1,94,3,3,1,2,0
604,1,1,1,381587,89309,1,2,2.0691960104874862,582392,6.52108969980629,48,8,12911,12911,0.17360744057284316,0.3560550075207053,0.529251091638854,0.474917519495502,0.3904376813607528,0.9743719572940576,0.4739396372268319,0.8565459151028609,2434,0,2,0.6570166640287496,0.7133734663893272,0.8664353043562103,0,1,188,1,2,2,2,0
647,3,3,2,1102008,44196,2,4,2.046723891967601,323591,7.321725948049597,24,1,9948,9948,0.14773518463255914,2.0778803511630013,0.6773949231200754,0.047648006328707436,0.3980757113823347,0.7806033201621425,0.7697092630169198,0.8975215001007071,3556,4,0,0.8506510330262991,0.1105921512927255,0.8003497201900946,2,0,52,1,5,3,1,0
723,0,2,1,600223,26853,1,2,2.7327904266344323,141464,5.268089226529624,24,7,7078,7078,0.21512332677901286,1.8626813887957894,0.3227200978061236,0.44913652237153584,0.24495725342497487,0.8410978699285232,0.7156858606611897,0.8005947158086455,2773,1,2,0.8060504482488352,0.16445260912571993,0.8858771770362502,2,2,49,0,3,2,1,0
659,0,3,0,592291,108146,1,1,10.389132665667749,539617,4.9897083572207945,60,2,43493,43493,0.366620160340912,0.45639767844703766,0.36148160465106816,0.2933385955193903,0.5779128103074781,0.9890165858165565,0.7533397697422545,0.9511678815350406,520,2,0,0.8367370210481596,0.6338117727984625,0.7042819070450808,1,3,7,3,3,1,0,1
600,1,3,3,756918,96153,2,3,0.7958433135715458,351497,3.6556009692885296,24,8,36096,36096,0.35534024596304514,0.6560013728120807,0.0973851411604842,0.4363575656795221,0.26654307678835654,0.9554917977718355,0.7232090431637089,0.8486664161874895,1751,1,1,0.6460399061683034,0.048876611265626334,0.6314201512017691,1,0,63,4,4,1,1,0
